family,tag,n,idx,decoder,method,dim,budget,f_opt,exact,seed,best,ftt,fes
scp,,60,1,penalty,floor,60,600000,10,True,1,10,300639,300639
scp,,60,1,penalty,floor,60,600000,10,True,2,10,112520,112520
scp,,60,1,penalty,floor,60,600000,10,True,3,10,110419,110419
scp,,60,1,penalty,floor,60,600000,10,True,4,10,27139,27139
scp,,60,1,penalty,floor,60,600000,10,True,5,10,15611,15611
scp,,60,1,penalty,floor,60,600000,10,True,6,10,55181,55181
scp,,60,1,penalty,floor,60,600000,10,True,7,10,40349,40349
scp,,60,1,penalty,floor,60,600000,10,True,8,10,65689,65689
scp,,60,1,penalty,floor,60,600000,10,True,9,11,,600000
scp,,60,1,penalty,floor,60,600000,10,True,10,10,88922,88922
scp,,60,1,penalty,floor,60,600000,10,True,11,10,38788,38788
scp,,60,1,penalty,floor,60,600000,10,True,12,10,279681,279681
scp,,60,1,penalty,floor,60,600000,10,True,13,10,240535,240535
scp,,60,1,penalty,floor,60,600000,10,True,14,10,85682,85682
scp,,60,1,penalty,floor,60,600000,10,True,15,10,470139,470139
scp,,60,1,penalty,floor,60,600000,10,True,16,10,83581,83581
scp,,60,1,penalty,floor,60,600000,10,True,17,10,146988,146988
scp,,60,1,penalty,floor,60,600000,10,True,18,10,115824,115824
scp,,60,1,penalty,floor,60,600000,10,True,19,10,55060,55060
scp,,60,1,penalty,floor,60,600000,10,True,20,10,27560,27560
scp,,60,1,penalty,floor,60,600000,10,True,21,10,365726,365726
scp,,60,1,penalty,floor,60,600000,10,True,22,10,113482,113482
scp,,60,1,penalty,floor,60,600000,10,True,23,10,114506,114506
scp,,60,1,penalty,floor,60,600000,10,True,24,10,131494,131494
scp,,60,1,penalty,floor,60,600000,10,True,25,10,144704,144704
scp,,60,1,penalty,floor,60,600000,10,True,26,10,395261,395261
scp,,60,1,penalty,floor,60,600000,10,True,27,10,117324,117324
scp,,60,1,penalty,floor,60,600000,10,True,28,11,,600000
scp,,60,1,penalty,floor,60,600000,10,True,29,10,62924,62924
scp,,60,1,penalty,floor,60,600000,10,True,30,10,313244,313244
scp,,60,1,penalty,ils,60,600000,10,True,0,10,9117,9117
scp,,60,1,penalty,ils,60,600000,10,True,1,10,3106,3106
scp,,60,1,penalty,ils,60,600000,10,True,2,10,2705,2705
scp,,60,1,penalty,ils,60,600000,10,True,3,10,7055,7055
scp,,60,1,penalty,ils,60,600000,10,True,4,10,9066,9066
scp,,60,1,penalty,ils,60,600000,10,True,5,10,4384,4384
scp,,60,1,penalty,ils,60,600000,10,True,6,10,4131,4131
scp,,60,1,penalty,ils,60,600000,10,True,7,10,5530,5530
scp,,60,1,penalty,ils,60,600000,10,True,8,10,6812,6812
scp,,60,1,penalty,ils,60,600000,10,True,9,10,11546,11546
scp,,60,1,penalty,ils,60,600000,10,True,10,10,4328,4328
scp,,60,1,penalty,ils,60,600000,10,True,11,10,19295,19295
scp,,60,1,penalty,ils,60,600000,10,True,12,10,2656,2656
scp,,60,1,penalty,ils,60,600000,10,True,13,10,5829,5829
scp,,60,1,penalty,ils,60,600000,10,True,14,10,20620,20620
scp,,60,1,penalty,ils,60,600000,10,True,15,10,3385,3385
scp,,60,1,penalty,ils,60,600000,10,True,16,10,4287,4287
scp,,60,1,penalty,ils,60,600000,10,True,17,10,1561,1561
scp,,60,1,penalty,ils,60,600000,10,True,18,10,6004,6004
scp,,60,1,penalty,ils,60,600000,10,True,19,10,3943,3943
scp,,60,1,penalty,ils,60,600000,10,True,20,10,2971,2971
scp,,60,1,penalty,ils,60,600000,10,True,21,10,4628,4628
scp,,60,1,penalty,ils,60,600000,10,True,22,10,6481,6481
scp,,60,1,penalty,ils,60,600000,10,True,23,10,7493,7493
scp,,60,1,penalty,ils,60,600000,10,True,24,10,25615,25615
scp,,60,1,penalty,ils,60,600000,10,True,25,10,5011,5011
scp,,60,1,penalty,ils,60,600000,10,True,26,10,4706,4706
scp,,60,1,penalty,ils,60,600000,10,True,27,10,8159,8159
scp,,60,1,penalty,ils,60,600000,10,True,28,10,2682,2682
scp,,60,1,penalty,ils,60,600000,10,True,29,10,9989,9989
scp,,60,1,penalty,ils,60,600000,10,True,30,10,2122,2122
scp,,60,1,penalty,mga,60,600000,10,True,0,10,370332,370332
scp,,60,1,penalty,mga,60,600000,10,True,1,10,105833,105833
scp,,60,1,penalty,mga,60,600000,10,True,2,10,299527,299527
scp,,60,1,penalty,mga,60,600000,10,True,3,10,297649,297649
scp,,60,1,penalty,mga,60,600000,10,True,4,10,151177,151177
scp,,60,1,penalty,mga,60,600000,10,True,5,10,793,793
scp,,60,1,penalty,mga,60,600000,10,True,6,11,,600000
scp,,60,1,penalty,mga,60,600000,10,True,7,10,192856,192856
scp,,60,1,penalty,mga,60,600000,10,True,8,10,550807,550807
scp,,60,1,penalty,mga,60,600000,10,True,9,11,,600000
scp,,60,1,penalty,mga,60,600000,10,True,10,12,,600000
scp,,60,1,penalty,mga,60,600000,10,True,11,10,319865,319865
scp,,60,1,penalty,mga,60,600000,10,True,12,10,485070,485070
scp,,60,1,penalty,mga,60,600000,10,True,13,11,,600000
scp,,60,1,penalty,mga,60,600000,10,True,14,10,401458,401458
scp,,60,1,penalty,mga,60,600000,10,True,15,10,473211,473211
scp,,60,1,penalty,mga,60,600000,10,True,16,10,131029,131029
scp,,60,1,penalty,mga,60,600000,10,True,17,10,384287,384287
scp,,60,1,penalty,mga,60,600000,10,True,18,12,,600000
scp,,60,1,penalty,mga,60,600000,10,True,19,10,137870,137870
scp,,60,1,penalty,mga,60,600000,10,True,20,10,220925,220925
scp,,60,1,penalty,mga,60,600000,10,True,21,11,,600000
scp,,60,1,penalty,mga,60,600000,10,True,22,10,518095,518095
scp,,60,1,penalty,mga,60,600000,10,True,23,11,,600000
scp,,60,1,penalty,mga,60,600000,10,True,24,10,124162,124162
scp,,60,1,penalty,mga,60,600000,10,True,25,10,210958,210958
scp,,60,1,penalty,mga,60,600000,10,True,26,11,,600000
scp,,60,1,penalty,mga,60,600000,10,True,27,11,,600000
scp,,60,1,penalty,mga,60,600000,10,True,28,10,72365,72365
scp,,60,1,penalty,mga,60,600000,10,True,29,12,,600000
scp,,60,1,penalty,mga,60,600000,10,True,30,12,,600000
scp,,60,1,repair,floor,60,600000,10,True,0,10,421,421
scp,,60,1,repair,floor,60,600000,10,True,1,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,2,10,61,61
scp,,60,1,repair,floor,60,600000,10,True,3,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,4,10,121,121
scp,,60,1,repair,floor,60,600000,10,True,5,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,6,10,241,241
scp,,60,1,repair,floor,60,600000,10,True,7,10,422,422
scp,,60,1,repair,floor,60,600000,10,True,8,10,301,301
scp,,60,1,repair,floor,60,600000,10,True,9,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,10,10,121,121
scp,,60,1,repair,floor,60,600000,10,True,11,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,12,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,13,10,361,361
scp,,60,1,repair,floor,60,600000,10,True,14,10,301,301
scp,,60,1,repair,floor,60,600000,10,True,15,10,301,301
scp,,60,1,repair,floor,60,600000,10,True,16,10,241,241
scp,,60,1,repair,floor,60,600000,10,True,17,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,18,10,362,362
scp,,60,1,repair,floor,60,600000,10,True,19,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,20,10,121,121
scp,,60,1,repair,floor,60,600000,10,True,21,10,241,241
scp,,60,1,repair,floor,60,600000,10,True,22,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,23,10,121,121
scp,,60,1,repair,floor,60,600000,10,True,24,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,25,10,241,241
scp,,60,1,repair,floor,60,600000,10,True,26,10,422,422
scp,,60,1,repair,floor,60,600000,10,True,27,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,28,10,181,181
scp,,60,1,repair,floor,60,600000,10,True,29,10,121,121
scp,,60,1,repair,floor,60,600000,10,True,30,10,241,241
scp,,60,1,repair,ils,60,600000,10,True,0,10,232,232
scp,,60,1,repair,ils,60,600000,10,True,1,10,650,650
scp,,60,1,repair,ils,60,600000,10,True,2,10,109,109
scp,,60,1,repair,ils,60,600000,10,True,3,10,686,686
scp,,60,1,repair,ils,60,600000,10,True,4,10,101,101
scp,,60,1,repair,ils,60,600000,10,True,5,10,415,415
scp,,60,1,repair,ils,60,600000,10,True,6,10,128,128
scp,,60,1,repair,ils,60,600000,10,True,7,10,258,258
scp,,60,1,repair,ils,60,600000,10,True,8,10,682,682
scp,,60,1,repair,ils,60,600000,10,True,9,10,159,159
scp,,60,1,repair,ils,60,600000,10,True,10,10,208,208
scp,,60,1,repair,ils,60,600000,10,True,11,10,196,196
scp,,60,1,repair,ils,60,600000,10,True,12,10,289,289
scp,,60,1,repair,ils,60,600000,10,True,13,10,199,199
scp,,60,1,repair,ils,60,600000,10,True,14,10,242,242
scp,,60,1,repair,ils,60,600000,10,True,15,10,1147,1147
scp,,60,1,repair,ils,60,600000,10,True,16,10,230,230
scp,,60,1,repair,ils,60,600000,10,True,17,10,654,654
scp,,60,1,repair,ils,60,600000,10,True,18,10,160,160
scp,,60,1,repair,ils,60,600000,10,True,19,10,119,119
scp,,60,1,repair,ils,60,600000,10,True,20,10,143,143
scp,,60,1,repair,ils,60,600000,10,True,21,10,129,129
scp,,60,1,repair,ils,60,600000,10,True,22,10,142,142
scp,,60,1,repair,ils,60,600000,10,True,23,10,651,651
scp,,60,1,repair,ils,60,600000,10,True,24,10,336,336
scp,,60,1,repair,ils,60,600000,10,True,25,10,344,344
scp,,60,1,repair,ils,60,600000,10,True,26,10,217,217
scp,,60,1,repair,ils,60,600000,10,True,27,10,146,146
scp,,60,1,repair,ils,60,600000,10,True,28,10,164,164
scp,,60,1,repair,ils,60,600000,10,True,29,10,144,144
scp,,60,1,repair,ils,60,600000,10,True,30,10,142,142
scp,,60,1,repair,mga,60,600000,10,True,0,10,30,30
scp,,60,1,repair,mga,60,600000,10,True,1,10,120,120
scp,,60,1,repair,mga,60,600000,10,True,2,10,145,145
scp,,60,1,repair,mga,60,600000,10,True,3,10,174,174
scp,,60,1,repair,mga,60,600000,10,True,4,10,30,30
scp,,60,1,repair,mga,60,600000,10,True,5,10,30,30
scp,,60,1,repair,mga,60,600000,10,True,6,10,166,166
scp,,60,1,repair,mga,60,600000,10,True,7,10,30,30
scp,,60,1,repair,mga,60,600000,10,True,8,10,174,174
scp,,60,1,repair,mga,60,600000,10,True,9,10,172,172
scp,,60,1,repair,mga,60,600000,10,True,10,10,120,120
scp,,60,1,repair,mga,60,600000,10,True,11,10,30,30
scp,,60,1,repair,mga,60,600000,10,True,12,10,148,148
scp,,60,1,repair,mga,60,600000,10,True,13,10,166,166
scp,,60,1,repair,mga,60,600000,10,True,14,10,169,169
scp,,60,1,repair,mga,60,600000,10,True,15,10,120,120
scp,,60,1,repair,mga,60,600000,10,True,16,10,120,120
scp,,60,1,repair,mga,60,600000,10,True,17,10,148,148
scp,,60,1,repair,mga,60,600000,10,True,18,10,148,148
scp,,60,1,repair,mga,60,600000,10,True,19,10,120,120
scp,,60,1,repair,mga,60,600000,10,True,20,10,30,30
scp,,60,1,repair,mga,60,600000,10,True,21,10,161,161
scp,,60,1,repair,mga,60,600000,10,True,22,10,156,156
scp,,60,1,repair,mga,60,600000,10,True,23,10,135,135
scp,,60,1,repair,mga,60,600000,10,True,24,10,120,120
scp,,60,1,repair,mga,60,600000,10,True,25,10,145,145
scp,,60,1,repair,mga,60,600000,10,True,26,10,156,156
scp,,60,1,repair,mga,60,600000,10,True,27,10,120,120
scp,,60,1,repair,mga,60,600000,10,True,28,10,166,166
scp,,60,1,repair,mga,60,600000,10,True,29,10,166,166
scp,,60,1,repair,mga,60,600000,10,True,30,10,174,174
scp,,60,2,penalty,floor,60,600000,10,True,0,10,147047,147047
scp,,60,2,penalty,floor,60,600000,10,True,1,10,262087,262087
scp,,60,2,penalty,floor,60,600000,10,True,2,10,118764,118764
scp,,60,2,penalty,floor,60,600000,10,True,3,10,491871,491871
scp,,60,2,penalty,floor,60,600000,10,True,4,10,92227,92227
scp,,60,2,penalty,floor,60,600000,10,True,5,10,223060,223060
scp,,60,2,penalty,floor,60,600000,10,True,6,10,333776,333776
scp,,60,2,penalty,floor,60,600000,10,True,7,10,10628,10628
scp,,60,2,penalty,floor,60,600000,10,True,8,10,13569,13569
scp,,60,2,penalty,floor,60,600000,10,True,9,10,284422,284422
scp,,60,2,penalty,floor,60,600000,10,True,10,11,,600000
scp,,60,2,penalty,floor,60,600000,10,True,11,10,397845,397845
scp,,60,2,penalty,floor,60,600000,10,True,12,10,57940,57940
scp,,60,2,penalty,floor,60,600000,10,True,13,10,267611,267611
scp,,60,2,penalty,floor,60,600000,10,True,14,10,417476,417476
scp,,60,2,penalty,floor,60,600000,10,True,15,10,408953,408953
scp,,60,2,penalty,floor,60,600000,10,True,16,10,211051,211051
scp,,60,2,penalty,floor,60,600000,10,True,17,10,195979,195979
scp,,60,2,penalty,floor,60,600000,10,True,18,10,12969,12969
scp,,60,2,penalty,floor,60,600000,10,True,19,10,539601,539601
scp,,60,2,penalty,floor,60,600000,10,True,20,10,110421,110421
scp,,60,2,penalty,floor,60,600000,10,True,21,10,290486,290486
scp,,60,2,penalty,floor,60,600000,10,True,22,10,332275,332275
scp,,60,2,penalty,floor,60,600000,10,True,23,10,338285,338285
scp,,60,2,penalty,floor,60,600000,10,True,24,10,395260,395260
scp,,60,2,penalty,floor,60,600000,10,True,25,10,162000,162000
scp,,60,2,penalty,floor,60,600000,10,True,26,10,12729,12729
scp,,60,2,penalty,floor,60,600000,10,True,27,10,82859,82859
scp,,60,2,penalty,floor,60,600000,10,True,28,10,307119,307119
scp,,60,2,penalty,floor,60,600000,10,True,29,10,340865,340865
scp,,60,2,penalty,floor,60,600000,10,True,30,10,444734,444734
scp,,60,2,penalty,ils,60,600000,10,True,0,10,11709,11709
scp,,60,2,penalty,ils,60,600000,10,True,1,10,1018,1018
scp,,60,2,penalty,ils,60,600000,10,True,2,10,6116,6116
scp,,60,2,penalty,ils,60,600000,10,True,3,10,10963,10963
scp,,60,2,penalty,ils,60,600000,10,True,4,10,11472,11472
scp,,60,2,penalty,ils,60,600000,10,True,5,10,6078,6078
scp,,60,2,penalty,ils,60,600000,10,True,6,10,8830,8830
scp,,60,2,penalty,ils,60,600000,10,True,7,10,4880,4880
scp,,60,2,penalty,ils,60,600000,10,True,8,10,12513,12513
scp,,60,2,penalty,ils,60,600000,10,True,9,10,17468,17468
scp,,60,2,penalty,ils,60,600000,10,True,10,10,27335,27335
scp,,60,2,penalty,ils,60,600000,10,True,11,10,9466,9466
scp,,60,2,penalty,ils,60,600000,10,True,12,10,8892,8892
scp,,60,2,penalty,ils,60,600000,10,True,13,10,5666,5666
scp,,60,2,penalty,ils,60,600000,10,True,14,10,12236,12236
scp,,60,2,penalty,ils,60,600000,10,True,15,10,13277,13277
scp,,60,2,penalty,ils,60,600000,10,True,16,10,9425,9425
scp,,60,2,penalty,ils,60,600000,10,True,17,10,9196,9196
scp,,60,2,penalty,ils,60,600000,10,True,18,10,12610,12610
scp,,60,2,penalty,ils,60,600000,10,True,19,10,1389,1389
scp,,60,2,penalty,ils,60,600000,10,True,20,10,8376,8376
scp,,60,2,penalty,ils,60,600000,10,True,21,10,4720,4720
scp,,60,2,penalty,ils,60,600000,10,True,22,10,8376,8376
scp,,60,2,penalty,ils,60,600000,10,True,23,10,10725,10725
scp,,60,2,penalty,ils,60,600000,10,True,24,10,7338,7338
scp,,60,2,penalty,ils,60,600000,10,True,25,10,4866,4866
scp,,60,2,penalty,ils,60,600000,10,True,26,10,1958,1958
scp,,60,2,penalty,ils,60,600000,10,True,27,10,1347,1347
scp,,60,2,penalty,ils,60,600000,10,True,28,10,8745,8745
scp,,60,2,penalty,ils,60,600000,10,True,29,10,5423,5423
scp,,60,2,penalty,ils,60,600000,10,True,30,10,14862,14862
scp,,60,2,penalty,mga,60,600000,10,True,0,10,463831,463831
scp,,60,2,penalty,mga,60,600000,10,True,1,10,354749,354749
scp,,60,2,penalty,mga,60,600000,10,True,2,11,,600000
scp,,60,2,penalty,mga,60,600000,10,True,3,10,84671,84671
scp,,60,2,penalty,mga,60,600000,10,True,4,11,,600000
scp,,60,2,penalty,mga,60,600000,10,True,5,11,,600000
scp,,60,2,penalty,mga,60,600000,10,True,6,10,392462,392462
scp,,60,2,penalty,mga,60,600000,10,True,7,10,150159,150159
scp,,60,2,penalty,mga,60,600000,10,True,8,11,,600000
scp,,60,2,penalty,mga,60,600000,10,True,9,10,276538,276538
scp,,60,2,penalty,mga,60,600000,10,True,10,11,,600000
scp,,60,2,penalty,mga,60,600000,10,True,11,10,412510,412510
scp,,60,2,penalty,mga,60,600000,10,True,12,11,,600000
scp,,60,2,penalty,mga,60,600000,10,True,13,10,217033,217033
scp,,60,2,penalty,mga,60,600000,10,True,14,10,241526,241526
scp,,60,2,penalty,mga,60,600000,10,True,15,10,400584,400584
scp,,60,2,penalty,mga,60,600000,10,True,16,11,,600000
scp,,60,2,penalty,mga,60,600000,10,True,17,12,,600000
scp,,60,2,penalty,mga,60,600000,10,True,18,10,377940,377940
scp,,60,2,penalty,mga,60,600000,10,True,19,10,244631,244631
scp,,60,2,penalty,mga,60,600000,10,True,20,10,196101,196101
scp,,60,2,penalty,mga,60,600000,10,True,21,12,,600000
scp,,60,2,penalty,mga,60,600000,10,True,22,10,234084,234084
scp,,60,2,penalty,mga,60,600000,10,True,23,10,486683,486683
scp,,60,2,penalty,mga,60,600000,10,True,24,10,335453,335453
scp,,60,2,penalty,mga,60,600000,10,True,25,10,259337,259337
scp,,60,2,penalty,mga,60,600000,10,True,26,11,,600000
scp,,60,2,penalty,mga,60,600000,10,True,27,11,,600000
scp,,60,2,penalty,mga,60,600000,10,True,28,11,,600000
scp,,60,2,penalty,mga,60,600000,10,True,29,12,,600000
scp,,60,2,penalty,mga,60,600000,10,True,30,10,570529,570529
scp,,60,2,repair,floor,60,600000,10,True,0,10,241,241
scp,,60,2,repair,floor,60,600000,10,True,1,10,242,242
scp,,60,2,repair,floor,60,600000,10,True,2,10,482,482
scp,,60,2,repair,floor,60,600000,10,True,3,10,361,361
scp,,60,2,repair,floor,60,600000,10,True,4,10,121,121
scp,,60,2,repair,floor,60,600000,10,True,5,10,121,121
scp,,60,2,repair,floor,60,600000,10,True,6,10,121,121
scp,,60,2,repair,floor,60,600000,10,True,7,10,301,301
scp,,60,2,repair,floor,60,600000,10,True,8,10,121,121
scp,,60,2,repair,floor,60,600000,10,True,9,10,181,181
scp,,60,2,repair,floor,60,600000,10,True,10,10,482,482
scp,,60,2,repair,floor,60,600000,10,True,11,10,121,121
scp,,60,2,repair,floor,60,600000,10,True,12,10,542,542
scp,,60,2,repair,floor,60,600000,10,True,13,10,543,543
scp,,60,2,repair,floor,60,600000,10,True,14,10,301,301
scp,,60,2,repair,floor,60,600000,10,True,15,10,181,181
scp,,60,2,repair,floor,60,600000,10,True,16,10,121,121
scp,,60,2,repair,floor,60,600000,10,True,17,10,181,181
scp,,60,2,repair,floor,60,600000,10,True,18,10,241,241
scp,,60,2,repair,floor,60,600000,10,True,19,10,241,241
scp,,60,2,repair,floor,60,600000,10,True,20,10,301,301
scp,,60,2,repair,floor,60,600000,10,True,21,10,602,602
scp,,60,2,repair,floor,60,600000,10,True,22,10,241,241
scp,,60,2,repair,floor,60,600000,10,True,23,10,241,241
scp,,60,2,repair,floor,60,600000,10,True,24,10,301,301
scp,,60,2,repair,floor,60,600000,10,True,25,10,241,241
scp,,60,2,repair,floor,60,600000,10,True,26,10,602,602
scp,,60,2,repair,floor,60,600000,10,True,27,10,241,241
scp,,60,2,repair,floor,60,600000,10,True,28,10,302,302
scp,,60,2,repair,floor,60,600000,10,True,29,10,301,301
scp,,60,2,repair,floor,60,600000,10,True,30,10,241,241
scp,,60,2,repair,ils,60,600000,10,True,0,10,173,173
scp,,60,2,repair,ils,60,600000,10,True,1,10,104,104
scp,,60,2,repair,ils,60,600000,10,True,2,10,162,162
scp,,60,2,repair,ils,60,600000,10,True,3,10,342,342
scp,,60,2,repair,ils,60,600000,10,True,4,10,184,184
scp,,60,2,repair,ils,60,600000,10,True,5,10,181,181
scp,,60,2,repair,ils,60,600000,10,True,6,10,257,257
scp,,60,2,repair,ils,60,600000,10,True,7,10,110,110
scp,,60,2,repair,ils,60,600000,10,True,8,10,266,266
scp,,60,2,repair,ils,60,600000,10,True,9,10,185,185
scp,,60,2,repair,ils,60,600000,10,True,10,10,198,198
scp,,60,2,repair,ils,60,600000,10,True,11,10,216,216
scp,,60,2,repair,ils,60,600000,10,True,12,10,237,237
scp,,60,2,repair,ils,60,600000,10,True,13,10,1140,1140
scp,,60,2,repair,ils,60,600000,10,True,14,10,137,137
scp,,60,2,repair,ils,60,600000,10,True,15,10,179,179
scp,,60,2,repair,ils,60,600000,10,True,16,10,239,239
scp,,60,2,repair,ils,60,600000,10,True,17,10,183,183
scp,,60,2,repair,ils,60,600000,10,True,18,10,300,300
scp,,60,2,repair,ils,60,600000,10,True,19,10,105,105
scp,,60,2,repair,ils,60,600000,10,True,20,10,194,194
scp,,60,2,repair,ils,60,600000,10,True,21,10,178,178
scp,,60,2,repair,ils,60,600000,10,True,22,10,218,218
scp,,60,2,repair,ils,60,600000,10,True,23,10,262,262
scp,,60,2,repair,ils,60,600000,10,True,24,10,190,190
scp,,60,2,repair,ils,60,600000,10,True,25,10,140,140
scp,,60,2,repair,ils,60,600000,10,True,26,10,205,205
scp,,60,2,repair,ils,60,600000,10,True,27,10,183,183
scp,,60,2,repair,ils,60,600000,10,True,28,10,113,113
scp,,60,2,repair,ils,60,600000,10,True,29,10,859,859
scp,,60,2,repair,ils,60,600000,10,True,30,10,195,195
scp,,60,2,repair,mga,60,600000,10,True,0,10,151,151
scp,,60,2,repair,mga,60,600000,10,True,1,10,120,120
scp,,60,2,repair,mga,60,600000,10,True,2,10,120,120
scp,,60,2,repair,mga,60,600000,10,True,3,10,153,153
scp,,60,2,repair,mga,60,600000,10,True,4,10,390,390
scp,,60,2,repair,mga,60,600000,10,True,5,10,143,143
scp,,60,2,repair,mga,60,600000,10,True,6,10,178,178
scp,,60,2,repair,mga,60,600000,10,True,7,10,30,30
scp,,60,2,repair,mga,60,600000,10,True,8,10,30,30
scp,,60,2,repair,mga,60,600000,10,True,9,10,120,120
scp,,60,2,repair,mga,60,600000,10,True,10,10,120,120
scp,,60,2,repair,mga,60,600000,10,True,11,10,137,137
scp,,60,2,repair,mga,60,600000,10,True,12,10,120,120
scp,,60,2,repair,mga,60,600000,10,True,13,10,218,218
scp,,60,2,repair,mga,60,600000,10,True,14,10,177,177
scp,,60,2,repair,mga,60,600000,10,True,15,10,166,166
scp,,60,2,repair,mga,60,600000,10,True,16,10,153,153
scp,,60,2,repair,mga,60,600000,10,True,17,10,137,137
scp,,60,2,repair,mga,60,600000,10,True,18,10,30,30
scp,,60,2,repair,mga,60,600000,10,True,19,10,164,164
scp,,60,2,repair,mga,60,600000,10,True,20,10,177,177
scp,,60,2,repair,mga,60,600000,10,True,21,10,138,138
scp,,60,2,repair,mga,60,600000,10,True,22,10,130,130
scp,,60,2,repair,mga,60,600000,10,True,23,10,161,161
scp,,60,2,repair,mga,60,600000,10,True,24,10,174,174
scp,,60,2,repair,mga,60,600000,10,True,25,10,166,166
scp,,60,2,repair,mga,60,600000,10,True,26,10,30,30
scp,,60,2,repair,mga,60,600000,10,True,27,10,120,120
scp,,60,2,repair,mga,60,600000,10,True,28,10,177,177
scp,,60,2,repair,mga,60,600000,10,True,29,10,120,120
scp,,60,2,repair,mga,60,600000,10,True,30,10,130,130
scp,,90,0,penalty,floor,90,900000,15,True,0,15,97319,97319
scp,,90,0,penalty,floor,90,900000,15,True,1,15,423040,423040
scp,,90,0,penalty,floor,90,900000,15,True,2,15,88947,88947
scp,,90,0,penalty,floor,90,900000,15,True,3,15,677181,677181
scp,,90,0,penalty,floor,90,900000,15,True,4,15,255946,255946
scp,,90,0,penalty,floor,90,900000,15,True,5,16,,900000
scp,,90,0,penalty,floor,90,900000,15,True,6,16,,900000
scp,,90,0,penalty,floor,90,900000,15,True,7,16,,900000
scp,,90,0,penalty,floor,90,900000,15,True,8,15,495149,495149
scp,,90,0,penalty,floor,90,900000,15,True,9,15,395581,395581
scp,,90,0,penalty,floor,90,900000,15,True,10,15,396117,396117
scp,,90,0,penalty,floor,90,900000,15,True,11,15,7292,7292
scp,,90,0,penalty,floor,90,900000,15,True,12,15,323377,323377
scp,,90,0,penalty,floor,90,900000,15,True,13,16,,900000
scp,,90,0,penalty,floor,90,900000,15,True,14,15,51405,51405
scp,,90,0,penalty,floor,90,900000,15,True,15,15,269271,269271
scp,,90,0,penalty,floor,90,900000,15,True,16,15,370014,370014
scp,,90,0,penalty,floor,90,900000,15,True,17,15,622178,622178
scp,,90,0,penalty,floor,90,900000,15,True,18,15,104881,104881
scp,,90,0,penalty,floor,90,900000,15,True,19,15,406562,406562
scp,,90,0,penalty,floor,90,900000,15,True,20,15,61129,61129
scp,,90,0,penalty,floor,90,900000,15,True,21,16,,900000
scp,,90,0,penalty,floor,90,900000,15,True,22,16,,900000
scp,,90,0,penalty,floor,90,900000,15,True,23,15,479490,479490
scp,,90,0,penalty,floor,90,900000,15,True,24,16,,900000
scp,,90,0,penalty,floor,90,900000,15,True,25,15,672057,672057
scp,,90,0,penalty,floor,90,900000,15,True,26,15,410794,410794
scp,,90,0,penalty,floor,90,900000,15,True,27,15,655576,655576
scp,,90,0,penalty,floor,90,900000,15,True,28,16,,900000
scp,,90,0,penalty,floor,90,900000,15,True,29,16,,900000
scp,,90,0,penalty,floor,90,900000,15,True,30,16,,900000
scp,,90,0,penalty,ils,90,900000,15,True,0,15,26636,26636
scp,,90,0,penalty,ils,90,900000,15,True,1,15,43358,43358
scp,,90,0,penalty,ils,90,900000,15,True,2,15,9254,9254
scp,,90,0,penalty,ils,90,900000,15,True,3,15,10672,10672
scp,,90,0,penalty,ils,90,900000,15,True,4,15,10683,10683
scp,,90,0,penalty,ils,90,900000,15,True,5,15,19086,19086
scp,,90,0,penalty,ils,90,900000,15,True,6,15,19924,19924
scp,,90,0,penalty,ils,90,900000,15,True,7,15,46245,46245
scp,,90,0,penalty,ils,90,900000,15,True,8,15,9705,9705
scp,,90,0,penalty,ils,90,900000,15,True,9,15,24592,24592
scp,,90,0,penalty,ils,90,900000,15,True,10,15,42226,42226
scp,,90,0,penalty,ils,90,900000,15,True,11,15,1769,1769
scp,,90,0,penalty,ils,90,900000,15,True,12,15,14778,14778
scp,,90,0,penalty,ils,90,900000,15,True,13,15,14987,14987
scp,,90,0,penalty,ils,90,900000,15,True,14,15,10631,10631
scp,,90,0,penalty,ils,90,900000,15,True,15,15,10479,10479
scp,,90,0,penalty,ils,90,900000,15,True,16,15,9554,9554
scp,,90,0,penalty,ils,90,900000,15,True,17,15,7069,7069
scp,,90,0,penalty,ils,90,900000,15,True,18,15,10237,10237
scp,,90,0,penalty,ils,90,900000,15,True,19,15,20238,20238
scp,,90,0,penalty,ils,90,900000,15,True,20,15,16754,16754
scp,,90,0,penalty,ils,90,900000,15,True,21,15,21628,21628
scp,,90,0,penalty,ils,90,900000,15,True,22,15,16811,16811
scp,,90,0,penalty,ils,90,900000,15,True,23,15,12953,12953
scp,,90,0,penalty,ils,90,900000,15,True,24,15,18323,18323
scp,,90,0,penalty,ils,90,900000,15,True,25,15,15690,15690
scp,,90,0,penalty,ils,90,900000,15,True,26,15,8537,8537
